1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 1.100000000000000000e+01 1.500000000000000000e+01 1.900000000000000000e+01 2.400000000000000000e+01 3.100000000000000000e+01 4.000000000000000000e+01 5.100000000000000000e+01 6.600000000000000000e+01 8.400000000000000000e+01 1.080000000000000000e+02 1.380000000000000000e+02 1.760000000000000000e+02 2.260000000000000000e+02 2.890000000000000000e+02 3.700000000000000000e+02 4.740000000000000000e+02 6.060000000000000000e+02 7.760000000000000000e+02 9.920000000000000000e+02 1.270000000000000000e+03 1.625000000000000000e+03 2.079000000000000000e+03 2.661000000000000000e+03 3.404000000000000000e+03 4.356000000000000000e+03 5.573000000000000000e+03 7.131000000000000000e+03 9.124000000000000000e+03 1.167400000000000000e+04 1.493700000000000000e+04 1.911200000000000000e+04 2.445300000000000000e+04 3.128800000000000000e+04 4.003200000000000000e+04 5.122000000000000000e+04
1.571764221191406311e-02 3.092158508300781039e-03 1.796432495117187417e-03 1.136671447753906340e-03 1.341764831542968661e-03 7.597076416015625510e-04 4.909606933593750437e-04 5.952239990234375194e-04 3.510101318359374733e-04 2.747573852539062357e-04 2.359497070312500076e-04 1.834091186523437471e-04 1.368438720703124925e-04 1.127792358398437467e-04 8.203430175781249798e-05 6.782531738281250434e-05 5.149688720703124678e-05 4.033813476562500262e-05 3.255310058593749944e-05 2.483062744140624952e-05 1.975860595703124908e-05 1.535797119140624924e-05 1.186828613281250072e-05 9.718322753906250331e-06 7.725524902343749577e-06 6.219482421875000272e-06 5.174255371093750191e-06 4.006958007812500001e-06 3.282165527343750205e-06 2.606201171875000112e-06 2.166748046874999807e-06 1.800537109374999905e-06 1.538085937500000011e-06 1.235961914062500039e-06 1.129150390624999944e-06 7.644653320312499802e-07 2.593994140625000186e-07 3.967285156249999818e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
