1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 1.200000000000000000e+01 1.500000000000000000e+01 1.800000000000000000e+01 2.300000000000000000e+01 2.900000000000000000e+01 3.700000000000000000e+01 4.600000000000000000e+01 5.800000000000000000e+01 7.300000000000000000e+01 9.200000000000000000e+01 1.150000000000000000e+02 1.450000000000000000e+02 1.820000000000000000e+02 2.280000000000000000e+02 2.860000000000000000e+02 3.590000000000000000e+02 4.500000000000000000e+02 5.650000000000000000e+02 7.080000000000000000e+02 8.880000000000000000e+02 1.114000000000000000e+03 1.397000000000000000e+03 1.752000000000000000e+03 2.198000000000000000e+03 2.756000000000000000e+03 3.456000000000000000e+03 4.334000000000000000e+03 5.435000000000000000e+03 6.815000000000000000e+03 8.547000000000000000e+03 1.071800000000000000e+04 1.344000000000000000e+04 1.685400000000000000e+04 2.113500000000000000e+04 2.650300000000000000e+04 3.323400000000000000e+04 4.167600000000000000e+04 5.226100000000000000e+04
1.667844390869140797e-02 3.356877136230468611e-03 1.963739013671875200e-03 1.056232452392578090e-03 6.272048950195312743e-04 4.286582946777343635e-04 2.569117228190103417e-04 1.576024373372393800e-04 1.069997151692707110e-04 7.085510253906222757e-05 4.489669799804696680e-05 2.831630706787109436e-05 1.818966335720492909e-05 1.183039347330728131e-05 7.626647949218728618e-06 4.873175370065531980e-06 3.168056322180876216e-06 2.036692301432388129e-06 1.319885253906225761e-06 8.595673934273904645e-07 5.659169164197738693e-07 3.668589134738773122e-07 2.439226422991262226e-07 1.611593495244491209e-07 1.060645897071667859e-07 7.155524359809058862e-08 4.784913189643279473e-08 3.137487404759296903e-08 2.140098894146310546e-08 1.458480219135291135e-08 1.010963139140864325e-08 6.591796874999836799e-09 4.431652859837616604e-09 3.126596559945388210e-09 2.218052960824210786e-09 1.496806155726734063e-09 1.050052089330982227e-09 5.499218247726946575e-10 1.863771247528549974e-10 3.457375704420702699e-11 8.527639192902384372e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
