1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 1.100000000000000000e+01 1.500000000000000000e+01 1.900000000000000000e+01 2.400000000000000000e+01 3.100000000000000000e+01 4.000000000000000000e+01 5.100000000000000000e+01 6.600000000000000000e+01 8.400000000000000000e+01 1.080000000000000000e+02 1.380000000000000000e+02 1.760000000000000000e+02 2.260000000000000000e+02 2.890000000000000000e+02 3.700000000000000000e+02 4.740000000000000000e+02 6.060000000000000000e+02 7.760000000000000000e+02 9.920000000000000000e+02 1.270000000000000000e+03 1.625000000000000000e+03 2.079000000000000000e+03 2.661000000000000000e+03 3.404000000000000000e+03 4.356000000000000000e+03 5.573000000000000000e+03 7.131000000000000000e+03 9.124000000000000000e+03 1.167400000000000000e+04 1.493700000000000000e+04 1.911200000000000000e+04 2.445300000000000000e+04 3.128800000000000000e+04 4.003200000000000000e+04 5.122000000000000000e+04
1.105800170898437428e-02 1.893608093261718844e-03 1.043110656738281249e-03 6.280899047851562717e-04 6.997421264648437476e-04 3.670562744140624814e-04 2.238800048828125020e-04 2.527236938476562500e-04 1.355499267578124994e-04 9.742431640625000386e-05 7.579345703125000091e-05 5.315704345703124690e-05 3.480072021484374923e-05 2.508697509765624840e-05 1.580810546875000049e-05 1.112213134765624988e-05 7.218933105468750313e-06 4.660034179687500073e-06 3.135681152343749820e-06 2.073669433593749894e-06 1.232910156249999952e-06 7.873535156250000005e-07 4.638671874999999991e-07 3.143310546875000039e-07 1.846313476562499946e-07 9.002685546874999790e-08 3.814697265625000079e-08 2.288818359375000048e-08 1.373291015624999962e-08 7.629394531250000159e-09 3.051757812500000146e-09 4.577636718749999599e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
