1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 1.200000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 2.700000000000000000e+01 3.500000000000000000e+01 4.500000000000000000e+01 5.800000000000000000e+01 7.500000000000000000e+01 9.700000000000000000e+01 1.260000000000000000e+02 1.620000000000000000e+02 2.100000000000000000e+02 2.700000000000000000e+02 3.490000000000000000e+02 4.500000000000000000e+02 5.810000000000000000e+02 7.500000000000000000e+02 9.670000000000000000e+02 1.248000000000000000e+03 1.610000000000000000e+03 2.077000000000000000e+03 2.679000000000000000e+03 3.456000000000000000e+03 4.458000000000000000e+03 5.751000000000000000e+03 7.419000000000000000e+03 9.571000000000000000e+03 1.234600000000000000e+04 1.592600000000000000e+04 2.054500000000000000e+04 2.650300000000000000e+04 3.418800000000000000e+04 4.410200000000000000e+04 5.689100000000000000e+04 7.338800000000000000e+04 9.466900000000000000e+04 1.221210000000000000e+05 1.575340000000000000e+05 2.032150000000000000e+05
5.287143000000000000e+06 1.137766000000000000e+06 6.802480000000000000e+05 4.437670000000000000e+05 5.432040000000000000e+05 3.209280000000000000e+05 2.967730000000000000e+05 2.366860000000000000e+05 1.792540000000000000e+05 1.355330000000000000e+05 1.145830000000000000e+05 9.125500000000000000e+04 7.595800000000000000e+04 6.344000000000000000e+04 5.234300000000000000e+04 4.419200000000000000e+04 3.506600000000000000e+04 3.030500000000000000e+04 2.446900000000000000e+04 2.045500000000000000e+04 1.705900000000000000e+04 1.413400000000000000e+04 1.133300000000000000e+04 9.008000000000000000e+03 7.061000000000000000e+03 5.394000000000000000e+03 3.937000000000000000e+03 2.778000000000000000e+03 1.776000000000000000e+03 1.020000000000000000e+03 5.400000000000000000e+02 2.200000000000000000e+02 7.700000000000000000e+01 2.600000000000000000e+01 3.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
