5.000000000000000000e-01 5.072463768115942351e-01 5.144927536231883591e-01 5.217391304347825942e-01 5.289855072463768293e-01 5.362318840579710644e-01 5.434782608695651884e-01 5.507246376811594235e-01 5.579710144927536586e-01 5.652173913043477826e-01 5.724637681159420177e-01 5.797101449275362528e-01 5.869565217391303769e-01 5.942028985507246119e-01 6.014492753623188470e-01 6.086956521739130821e-01 6.159420289855072062e-01 6.231884057971014412e-01 6.304347826086956763e-01 6.376811594202898004e-01 6.449275362318840354e-01 6.521739130434782705e-01 6.594202898550725056e-01 6.666666666666666297e-01 6.739130434782608647e-01 6.811594202898550998e-01 6.884057971014492239e-01 6.956521739130434590e-01 7.028985507246376940e-01 7.101449275362319291e-01 7.173913043478260532e-01 7.246376811594202882e-01 7.318840579710145233e-01 7.391304347826086474e-01 7.463768115942028825e-01 7.536231884057971175e-01 7.608695652173913526e-01 7.681159420289855877e-01 7.753623188405797118e-01 7.826086956521738358e-01 7.898550724637680709e-01 7.971014492753623060e-01 8.043478260869565410e-01 8.115942028985507761e-01 8.188405797101450112e-01 8.260869565217391353e-01 8.333333333333332593e-01 8.405797101449274944e-01 8.478260869565217295e-01 8.550724637681159646e-01 8.623188405797101996e-01 8.695652173913044347e-01 8.768115942028985588e-01 8.840579710144926828e-01 8.913043478260869179e-01 8.985507246376811530e-01 9.057971014492753881e-01 9.130434782608696231e-01 9.202898550724637472e-01 9.275362318840579823e-01 9.347826086956521063e-01 9.420289855072463414e-01 9.492753623188405765e-01 9.565217391304348116e-01 9.637681159420290466e-01 9.710144927536231707e-01 9.782608695652174058e-01 9.855072463768115298e-01 9.927536231884057649e-01 1.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.638170974155068989e-04 0.000000000000000000e+00 3.774650698602794157e-03 8.289999999999998759e-03 2.145520000000000066e-02 4.839600000000002927e-02 8.336019999999999541e-02 1.519523999999999875e-01 2.305476000000000747e-01 3.144719999999998072e-01 3.908912000000003273e-01 4.515595999999999499e-01 4.986400000000001387e-01 5.380768000000003548e-01 5.598237999999999825e-01 5.865500000000000158e-01 6.024378000000000233e-01 6.172276000000005425e-01 6.307896000000005055e-01 6.445403999999999023e-01 6.560311999999999255e-01 6.678840000000000332e-01 6.774976000000004772e-01 6.860485999999998974e-01 6.965397999999999312e-01 7.054091999999992924e-01 7.147953999999994146e-01 7.228851999999996725e-01 7.314518000000008735e-01 7.401535999999998561e-01 7.477269999999992534e-01 7.556089999999998641e-01 7.634149999999999547e-01 7.715245999999996718e-01 7.792449999999998544e-01 7.867707999999997703e-01 7.947246000000000032e-01 8.023083999999993665e-01 8.097746000000000111e-01 8.170368000000005626e-01 8.246834000000002884e-01 8.323722000000003396e-01 8.398187999999993103e-01 8.472072000000004932e-01 8.547224000000012145e-01 8.619229999999999947e-01 8.689786000000002675e-01 8.764591999999997718e-01 8.837468000000003876e-01 8.907778000000005081e-01 8.983013999999998056e-01 9.055160000000005427e-01 9.127376000000002598e-01 9.202090000000001657e-01 9.276004000000002137e-01 9.347850000000007542e-01 9.418737999999997612e-01 9.492346000000005946e-01 9.566161999999994725e-01 9.637542000000000053e-01 9.710135999999999212e-01 9.782242000000012094e-01 9.856406000000005330e-01 9.927851999999995902e-01 1.000000000000000000e+00
