5.000000000000000000e-01 5.072463768115942351e-01 5.144927536231883591e-01 5.217391304347825942e-01 5.289855072463768293e-01 5.362318840579710644e-01 5.434782608695651884e-01 5.507246376811594235e-01 5.579710144927536586e-01 5.652173913043477826e-01 5.724637681159420177e-01 5.797101449275362528e-01 5.869565217391303769e-01 5.942028985507246119e-01 6.014492753623188470e-01 6.086956521739130821e-01 6.159420289855072062e-01 6.231884057971014412e-01 6.304347826086956763e-01 6.376811594202898004e-01 6.449275362318840354e-01 6.521739130434782705e-01 6.594202898550725056e-01 6.666666666666666297e-01 6.739130434782608647e-01 6.811594202898550998e-01 6.884057971014492239e-01 6.956521739130434590e-01 7.028985507246376940e-01 7.101449275362319291e-01 7.173913043478260532e-01 7.246376811594202882e-01 7.318840579710145233e-01 7.391304347826086474e-01 7.463768115942028825e-01 7.536231884057971175e-01 7.608695652173913526e-01 7.681159420289855877e-01 7.753623188405797118e-01 7.826086956521738358e-01 7.898550724637680709e-01 7.971014492753623060e-01 8.043478260869565410e-01 8.115942028985507761e-01 8.188405797101450112e-01 8.260869565217391353e-01 8.333333333333332593e-01 8.405797101449274944e-01 8.478260869565217295e-01 8.550724637681159646e-01 8.623188405797101996e-01 8.695652173913044347e-01 8.768115942028985588e-01 8.840579710144926828e-01 8.913043478260869179e-01 8.985507246376811530e-01 9.057971014492753881e-01 9.130434782608696231e-01 9.202898550724637472e-01 9.275362318840579823e-01 9.347826086956521063e-01 9.420289855072463414e-01 9.492753623188405765e-01 9.565217391304348116e-01 9.637681159420290466e-01 9.710144927536231707e-01 9.782608695652174058e-01 9.855072463768115298e-01 9.927536231884057649e-01 1.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.521000000000000130e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.671000000000000110e-02 8.676999999999999991e-02 1.929299999999999904e-01 2.287899999999999934e-01 2.118199999999999805e-01 3.943599999999999328e-01 3.930799999999999850e-01 5.160700000000000287e-01 4.770900000000000141e-01 5.600099999999998968e-01 5.815799999999999859e-01 6.013800000000000257e-01 6.133300000000000418e-01 6.346499999999999364e-01 6.480299999999999949e-01 6.553900000000000281e-01 6.696199999999999930e-01 6.738099999999999090e-01 6.865200000000000191e-01 6.976600000000000579e-01 7.056100000000000705e-01 7.162599999999998968e-01 7.200800000000000534e-01 7.311599999999999211e-01 7.382099999999999218e-01 7.478899999999999437e-01 7.545900000000000940e-01 7.623400000000001286e-01 7.726900000000000990e-01 7.782599999999998408e-01 7.854599999999999360e-01 7.935499999999999776e-01 8.009299999999999198e-01 8.104900000000000437e-01 8.156599999999999406e-01 8.248400000000000176e-01 8.314599999999998658e-01 8.398199999999998999e-01 8.474700000000000566e-01 8.547299999999999898e-01 8.619000000000001105e-01 8.698200000000000376e-01 8.784399999999999986e-01 8.838900000000000645e-01 8.913100000000000467e-01 8.990600000000000813e-01 9.068900000000000849e-01 9.117799999999999239e-01 9.184999999999998721e-01 9.277400000000000091e-01 9.336800000000000654e-01 9.420800000000000285e-01 9.494700000000000362e-01 9.558900000000001285e-01 9.637399999999999300e-01 9.701400000000001134e-01 9.789199999999997903e-01 9.856899999999999551e-01 9.926899999999999613e-01 1.000000000000000000e+00
